msg_id,original_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,content
d326e230b51deeee,"Thanks for the encouragement and the correction. I've edited above. Or tried, too. I'm not too high tech. John",0,0,0,0,0,0,"Merci pour l'encouragement et la correction. J'ai édité ci-dessus. Enfin, j'ai essayé aussi. Je ne suis pas très à l'aise avec la technologie. John"
7c9982ea347aae91,Oh thanks very much and sorry for not noticing your respond...I'll look at those pages again and find out what's wrong(actually I forgot).,0,0,0,0,0,0,"Oh merci beaucoup et désolé de ne pas avoir remarqué ta réponse... Je vais regarder ces pages à nouveau et découvrir ce qui cloche (en fait, j'ai oublié)."
ee656bf9963aa9f5,"""yo, fuck you """"amigo"""". just settlin a score with a faggot you bean picker.""",1,0,1,0,1,1,"""Yo, va te faire foutre, ""amigo"". Je suis juste en train de régler un compte avec un pédé, espèce de ramasseur de haricots."""
5fb22bfa9b548b48,"""

 Happy First Edit Day 
Happy First Edit Day,  ,  from the Wikipedia Birthday Committee! Have a great day! ~   """,0,0,0,0,0,0,"Joyeux Premier Jour de Modification, de la part du Comité des Anniversaires de Wikipédia ! Passez une excellente journée !"
d3e5362399f14318,"and you're a stereotyping autistic little cunt, fuck off Jew lover. (92.232.0.21  )",1,1,1,0,1,1,"et tu es une petite pute autiste qui stéréotype, va te faire foutre, amoureux des juifs."
c586b7a2fd575b13,"Shut up you asswipe, we don't care. I'll decapitate your mother and shit down her(his?) neck. Go back to Jewland you fuck. 

http://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawkinghttp://en.wikipedia.org/wiki/The_Real_Stephen_Hawking

http://en.wikipedia.org/wiki/The_Real_Stephen_Hawking",1,1,1,1,1,1,"Ferme ta grande gueule, espèce de merdeux, on s'en fout. Je vais décapiter ta mère et chier dans son cou. Retourne à Jewland, espèce de fdp."
84448134b52ebaa6,and why the fuck you say fuck you up there? fuck you too man!,1,1,1,0,1,0,"et pourquoi tu dis va te faire foutre là-haut ? va te faire foutre aussi, mec !"
7ecdde044da161ec,"Σ IS A GIGANTIC ASSHOLE. 

Σ IS A GIGANTIC ASSHOLE.",1,1,1,0,0,0,Σ EST UN ÉNORME CON.
228ec15bd4ee86e0,"JamesBWatson 

Can you Guess what JamesBWatson calls you from behind your back. He calls you Bloody Guts. 58.7.187.142",1,0,0,0,0,0,"JamesBWatson 

Peux-tu deviner ce que JamesBWatson dit de toi dans ton dos ? Il t'appelle ""Tripes Sanguinolentes""."
4c029692fc963e50,"lol soz
didnt know u were one of dem",0,0,0,0,0,0,"mdr désolé  
je savais pas que tu faisais partie de ce genre de personnes"
3a6dcec0b14e0f36,"I want C-HAND 

I want C-Hand's raspberry boobies.",0,0,0,0,0,0,Je veux les seins framboise de C-Hand.
e975e4d626e610cb,Go fuck yourself and stop contacting me.  I never touched any kitfo page.,1,1,1,0,1,0,Va te faire foutre et cesse de me contacter. Je n'ai jamais touché à aucune page de kitfo.
00dc0760994133ff,"Fuck you 

-User:The Bohemian Shinobis yeah, that's right, bitch! You are all pieces of shit!",1,0,1,0,1,0,"Va te faire foutre

-Utilisateur : Les Shinobis Bohémiens ouais, c'est ça, espèce de salope ! Vous êtes tous des morceaux de merde !"
d8e815750bd61c83,Go fuck yourself Tbnotch I am on a public computer. Suck on it bitch face.,1,1,1,0,1,0,"Va te faire foutre, Tbnotch, je suis sur un ordinateur public. Suce ça, tête de con."
8d0046a3ccd9ba11,About fucking time you retarded little bitch!,1,1,1,0,1,0,"Enfin, ça a été grand temps, espèce de petite pute débile !"
e7364f3eb67454c9,"League leader/NFL record markers 

Why were those removed from the stats tables? They're still there for, e.g., Peyton Manning.",0,0,0,0,0,0,"Pourquoi ont-ils été retirés des tableaux de stats ? Ils y sont toujours pour, par exemple, Peyton Manning."
09033bd28bc8af77,Naw lets just keep it here for now,0,0,0,0,0,0,"Non, gardons-le ici pour l'instant."
7cd9a032f8ac077e,I will return in a few hours Canuck to wreak havoc on your faggot canadian ass,1,0,1,1,1,1,"Je reviendrai dans quelques heures, Canuck, pour foutre le bordel dans ton cul de pd canadien."
173e56e81d2efad2,"Whatever, dumbass. 

Go eat Jimbo's pussy.",1,0,1,0,1,0,"Quoi qu'il en soit, abruti. 

Va manger le chat de Jimbo."
b8e1d37990d29bb2,"Fuck you 2.0 

You are an idiot and an admin abuser.
I will keep coming back until my edits stay!",1,1,1,0,1,0,"Va te faire foutre 2.0

Tu es un imbécile et un abuseur d'admin.  
Je reviendrai encore et encore jusqu'à ce que mes modifications restent !"
0c9def838519a253,I see your obessed cause you can't get your own way. Grow up 2 year old2.103.0.227,0,0,0,0,1,0,"Je vois que tu es obsédé parce que tu ne peux pas avoir ce que tu veux. Grandis, petit enfant de deux ans."
29bc5b83eba03c92,Wha's a reliable source mike? Something that comes out your ma's cunt when she's breast feeding you? You wanker.,1,1,1,0,1,0,"Quel est une source fiable, Mike ? Quelque chose qui sort de la chatte de ta mère quand elle t'allaitait ? Espèce de connard."
7a20c73435490a4b,"Everybody hates DestructoBot!
He kills all images regardless of their tags!",1,0,0,0,0,0,"Tout le monde déteste DestructoBot !  
Il tue toutes les images, peu importe leurs étiquettes !"
eaac752ae552d44a,"'''[[
== [[
[[== THIS SITE IS STUPID DON'T TRUST IT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!]]' ==]] ==]]'",1,0,0,0,1,0,"'''[[
== [[
[[== CE SITE EST STUPIDE NE L'FAITES PAS CONFIANCE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!]]' ==]] ==]]'''"
1164d666808b62fc,"Yep, and after you vandalized it again, I re-reverted it, dipshit.",1,0,1,0,0,0,"Ouais, et après que tu l'as encore vandalisé, je l'ai encore remis comme avant, idiot."
4eebb8e3c468c6fb,"stop being a pussbot 

stop being a pussbot. you are extremely biased. Wikipedia cannto tolerate users like you. stop being a shudslavpus",1,0,1,0,1,0,arrête d'être un froussard. tu es extrêmement partial. Wikipédia ne peut pas tolérer des utilisateurs comme toi. arrête d'être un sous-homme.
f66e653a534aa331,"Fuck you!!! 

Go and buy some Andrex and wipe your rats ass/face (delete as appropriate). Fuck you!!!",1,0,1,0,1,0,"Va te faire foutre ! 

Va acheter du papier toilette Andrex et essuie le cul/la face de tes rats (selon ce qui est approprié). Va te faire foutre !"
e42607741bd5800c,Oh of fuck you asshole die im going to kill you  96.244.254.20,1,1,1,1,1,0,"Oh putain, va te faire foutre, espèce de connard, je vais te tuer."
f19b2a43b87ef2da,"""
what the fuck do you think we watch the anime for?Gold Dragon """,1,0,1,0,1,0,"""À quoi tu crois qu'on regarde l'anime, bordel ? Dragon d'Or"""
bde3f013d60f1822,"death to the infidel 

whoever that may be",1,0,0,1,0,0,"mort aux infidèles

quiconque cela puisse être"
ba691354c437d1ae,Please stop being a penis— and Grow Up Regards-,0,0,1,0,1,0,Veuillez arrêter d'être un con— et grandissez. Cordialement-
34c116438bb64bff,"if 

IF YOU HAD ANY GUTS YOU'D BAN ME RIGHT NOW

FAGGOT",1,0,1,0,1,1,"SI TU AVAIS UN MINIMUM DE COUILLES, TU ME BANNIRAIS MAINTENANT, PÉDÉ."
ad64de0da179975b,RSPW Poster is a sick gay freak,1,0,1,0,1,1,Le poster de RSPW est un putain de malade pédé.
be7c544e6672d6d9,"Screw you Josh 

The world needs assholes like me so it can keep on spinnin', Have a good one, motherfucker.",1,0,1,0,1,0,"Va te faire foutre, Josh. 

Le monde a besoin de connards comme moi pour continuer à tourner. Passe une bonne journée, enfoiré."
a70c5f58d904e241,Flaming? what about bukkake having links? and masturbathons having links? WOW - - satanic dictatorship,1,0,1,0,0,0,Flamme ? Qu'en est-il des bukkakes avec des liens ? Et des masturbathons avec des liens ? WOW - dictature satanique.
6adf90a875cdfcfd,"HEY STAY THE FUCK OUT OF MY BUISNESS YOU JEWISH REDNECK MEXICAN FUCKER
I KILL YOU FUCKER STAY THE FUCK OUT OF MY BUISNESS",1,0,1,1,1,1,"HÉ, RAPPORTE-TOI DE MON AFFAIRE, ENFOIRÉ DE PETIT JUIF BUCOLIQUE MEXICAIN ! JE TE TUERAI, ENFOIRÉ, RESTE HORS DE MON AFFAIRE !"
df6633c24ec09d7e,"Suck my dikkkkk ==
Suck my dikkkkk",1,1,1,0,0,0,Suce ma bite.
17125b4929a7abb3,"""

""""Bitch, suck my dick before I slap you with it.""""""",1,1,1,0,1,0,"""Chienne, suce ma bite avant que je te foute un coup avec."""
8aa2e4ed1f6352f7,like who the fuck are you man? stop messing with our page. please it was constructive cause the comment was a motherfucking cunting lie!,1,1,1,0,1,0,"Comme qui tu te prends, mec ? Arrête de foutre en l'air notre page. S'il te plaît, c'était constructif parce que le commentaire était un putain de mensonge de merde !"
205bbb0f33772b8b,"fuck you faggot 
fuck you faggot",1,1,1,0,1,1,"Va te faire foutre, pédé.  
Va te faire foutre, pédé."
a04956f230bcb11c,"Tony Pastor. - Tim, 14 July, 2009.",0,0,0,0,0,0,"Tony Pastor. - Tim, 14 juillet 2009."
856c5450ce58ac4e,shut up and leave me alone.,1,0,0,0,0,0,Ferme-la et laisse-moi tranquille.
d43d856ec8bb3b9c,"DISGUSTING
You sick Eastern Euros, blaming a raped, burned girl!!!  SICK SICK!!",1,0,1,0,1,1,"DÉGOÛTANT  
Vous, sales euros de l'Est, qui blâmez une fille violée et brûlée !!! DÉGUEULASSE, DÉGUEULASSE !!"
90b13e944ada83ff,I like the term Eastern Eurasian better than Mongoloid.,0,0,0,0,0,0,Je préfère le terme Eurasien de l'Est à Mongoloïde.
ccf6c1c337b9168f,"SUCK MY ASSHOLE, YOU HAVE LESS OF A LIFE THAN ME! FUCK A HORSE YOU SHITBAG.",1,1,1,0,1,0,"SUCE MON TROU DU CUL, T'as moins de vie que moi ! VA BANDER UN CHEVAL, ESPÈCE DE CON."
ffa95118373964f5,"R u gay? 

Hi, are you a faggot?",1,0,1,0,1,1,"Es-tu gay ? 

Salut, tu es un pédé ?"
78737d644a5176d2,Please do not add nonsense to Wikipeida unless it can be helped...faggots.,1,0,1,0,1,1,"S'il vous plaît, ne rajoutez pas de conneries sur Wikipédia, à moins que ça ne puisse pas être évité... pédés."
b83cc6dcf30e2e26,Fuck off you stupid motherfucker you! Jschnur is a retard and a total fucking douchebag. Fuck him!,1,1,1,0,1,0,"Va te faire foutre, espèce de putain d'enfoiré ! Jschnur est un débile et un vrai connard. Va te faire voir !"
1644bccf6f37f19e,"FUCK YOU, GO SUCK SOME DOG COCK! YOU FUCKING DICK LICKERS!",1,0,1,0,1,0,"VA TE FAIRE FOUTRE, VA SUCER DES QUEUES DE CHIEN ! VOUS DES BAIZEURS DE BIDON !"
9993d8b0933cd73a,"Yawn, retard. About half a million people use this IP, you can't do fuck all.",1,0,1,0,1,0,"Baille, imbécile. Environ un demi-million de personnes utilisent cette adresse IP, tu ne peux rien foutre."
6201e1a72c149b42,"Durova 

you're a faggot.

stop being obsessed with JoA",1,1,0,0,0,0,"Durova 

tu es un pédé.

arrête d'être obsédé par JoA."
03687823a14a8454,Fuck you people. The information of that can be found here [],1,1,1,0,1,0,"Va te faire foutre, bande de cons. Les informations peuvent être trouvées ici."
5ad88e112aed3d01,"You can't delete shit from my talk page you faggot, get that shit out of here",1,0,1,0,1,0,"Tu ne peux pas effacer de la merde de ma page de discussion, espèce de pd, dégage ça d'ici."
6b8ac60d2bf2f408,"Gross 

If some bitch ever came on me I would throw her gross ass out on the pavement",1,0,1,1,1,0,"Si jamais une salope venait à moi, je foutrais son cul dégoûtant dehors sur le trottoir."
15b92e3056282d52,The statement about which you were bitching,1,0,1,0,0,0,La déclaration à propos de laquelle tu te plaignais.
eb51cc5d921bca7f,"SHUT UP AND LEAVE ME ALONE  

FAGGOT! SHUT UP. GO AHEAD BAN ME I DON'T CARE. JUST SHUT UP AND LEAVE MY ALONE.",1,1,0,0,0,0,"TAIS-TOI ET LAISSE-MOI TRANQUILLE  

PÉDÉ ! TAIS-TOI. N'HÉSITE PAS À ME BANNIR, JE M'EN FOUS. JUSTE TAIS-TOI ET LAISSE-MOI TRANQUILLE."
e4dc4c3f41fc0011,"Fucking niggers thanks for wasting my time here,I'll just go back to vandalizing this shithole",1,1,1,0,1,1,"Je vais vous éviter d'avoir à chercher d'autres mots en me contentant de dire que je vous remercie d'avoir fait perdre mon temps ici, je vais juste retourner vandaliser ce trou à rats."
b922608bada2c21a,"Actually, you are the cockroach that followed me to the notice board, and repeatedly comes back to revert what I had written. FYI.207.161.232.45",0,0,0,0,1,0,"En fait, tu es le cafard qui m'a suivi au panneau d'affichage et qui revient sans cesse pour annuler ce que j'avais écrit. Pour ton information."
2f3546f93785e8a2,Fuck off you nazi loving cunt,1,1,1,0,1,0,"Va te faire foutre, espèce de salope qui aime les nazis."
b33b3604048c25c4,PENIS DOODLE IN YOUR EAR AND ALL YOUR MUTTS,1,0,1,0,1,0,BITE DE LOUF ENCORE DANS TON OREILLE ET TOUS TES MALOS
2be295144835e2e3,"""

 Attendances 

Where do you get the attendances from?  """,0,0,0,0,0,0,"Assiduités

D'où tu sors les assiduités ?"
620fa4109a8ef333,"You fucking piece of shit 

I'm going to hunt you down and murder you violently, you disgusting paki twat",1,0,1,1,1,1,"Espèce de gros con 

Je vais te traquer et te tuer violemment, espèce de paki dégoûtant."
122a4b51efb9f1f8,I will kill you with my gun asshole!,1,0,1,1,1,0,"Je vais te tuer avec mon flingue, espèce de connard !"
facd3642fb412268,"Hey
You're a fucking cunt. Go kill yourself.",1,1,1,0,1,0,"Hé  
Tu es une putain de salope. Va te suicider."
